67.66754391498375	19.815302174990975
-73.93600145296583	-58.85333414053657
-241.4503575851935	-151.91686532510752
-169.41957228711868	-111.8997623817326
119.7089113255355	48.72717295863083
33.46194929823048	0.8121940545724884
172.6219591564373	78.12331064246516
-297.3456807929454	-182.96982266274745
-116.959482524647	-82.75526806924833
248.40352628366452	120.22418126870252
-157.12882219661134	-105.0715678870063
104.4243892541723	40.2357718078735
95.36482231821321	35.202679065674005
-81.67468450325936	-63.15260250181076
-245.56568509747498	-154.20315838748613
94.9821210929174	34.990067273842996
-230.6657139028921	-145.92539661271783
-220.36640894872397	-140.20356052706887
-57.46334829611871	-49.7018601645104
-118.01461722970356	-83.34145401650198
-223.98862087798432	-142.2159004877691
-80.34896368766812	-62.4160909375934
92.01870913162247	33.343727295345815
247.2958399289514	119.60879996052856
-94.29642463200966	-70.16468035111649
207.78532846167218	97.6585158120401
-195.39422495677337	-126.3301249759852
-68.5175141824362	-55.84306343468678
151.80543341012174	66.55857411673429
-72.67338072332313	-58.151878179623964
286.0601814208453	141.14454523380294
-283.15438373975707	-175.0857687443095
259.64386933915125	126.46881629952847
191.644882145758	88.69160119208777
275.8532630151426	135.47403500841256
-24.394842344145445	-31.330467968969693
-21.780966042074226	-29.878314467819013
146.7999971682828	63.77777620460155
276.4643707335173	135.8135392963985
-157.40378967925034	-105.22432759958353
-83.05502184328287	-63.9194565796016
162.46162480558866	72.47868044754925
-293.90129038629607	-181.05627243683114
201.99882759382746	94.44379310768191
-288.9844307491494	-178.32468374952745
-276.1991696845169	-171.22176093584272
219.95581696814463	104.4198983156359
277.8105488567684	136.561416031538
-70.57315538734989	-56.98508632630549
-295.9143032058343	-182.17461289213017
-105.13191305206851	-76.18439614003806
-132.62951184321744	-91.46083991289858
259.35267858088434	126.30704365604687
-257.23477713777027	-160.68598729876126
-187.7618896249682	-122.0899386805379
85.06823554099691	29.482353078331617
-143.77480414986454	-97.65266897214696
134.71317779551663	57.0628765530648
106.4354230040559	41.35301278003106
33.44315863949248	0.8017547997180449
172.06924407632988	77.81624670907215
-266.2143540239049	-165.6746411243916
145.07261828056374	62.818121266979865
-210.88204797843093	-134.93447109912827
-0.30999101138189644	-17.949995006323277
53.37017660884641	11.872320338248004
-298.41989353575036	-183.56660751986132
-108.00234711770136	-77.77908173205631
-71.83593149627563	-57.68662860904202
-113.06965549269651	-80.59425305149806
15.485314601295784	-9.174825221502342
-232.32492806874893	-146.84718226041608
-264.95494638646716	-164.97497021470397
-30.467461636628286	-34.70414535368238
-283.80138895990785	-175.4452160888377
-144.29198484114812	-97.93999157841563
-190.83288023621844	-123.79604457567692
136.65567690621725	58.14204272567625
261.65903402148047	127.58835223415582
161.2566264401305	71.80923691118362
-63.86076854366175	-53.255982524256524
13.042229799750544	-10.532094555694142
298.86026902881895	148.25570501601052
-245.31040307088557	-154.06133503938088
-156.67243512257272	-104.8180195125404
-99.75649355345615	-73.1980519741423
6.187220594469295	-14.340433003072613
106.58263890754199	41.43479939307888
-1.195142956185805	-18.441746086769893
140.22026614007314	60.12237007781841
141.52725143658154	60.84847302032308
-118.75594545275396	-83.75330302930776
-250.65845631068248	-157.03247572815695
-288.4510046908141	-178.02833593934116
-111.91062219592331	-79.95034566440184
172.05477024201895	77.80820569001054
225.23202030617608	107.35112239232005
82.66721062059895	28.148450344777196
-273.1955732038102	-169.55309622433901
249.14183302241088	120.63435167911717
265.7894316170143	129.88301756500795
52.422052887878124	11.345584937710068
-157.0820096390031	-105.04556091055728
-166.79471086870035	-110.44150603816686
-102.53959022715543	-74.74421679286414
64.9733173312141	18.31850962845228
-247.29436485143123	-155.1635360285729
-148.25632802393451	-100.1424044577414
-121.69392082849438	-85.38551157138576
-255.4487435080549	-159.69374639336385
-288.9123694221084	-178.2846496789491
260.50553112231887	126.94751729017715
213.82941051918306	101.01633917732391
-284.4091219185805	-175.78284551032252
168.06474924599053	75.59152735888362
299.8039165677819	148.77995364876773
-66.50257601365726	-54.723653340920706
-220.0386154574706	-140.0214530319281
182.14091971875297	83.41162206597386
-78.78604037951769	-61.54780021084316
-281.9611903379966	-174.4228835211092
104.85043098460687	40.47246165811493
15.391340980529094	-9.227032788594947
24.27563252299035	-4.291315265005362
225.07603377677663	107.26446320932035
210.1027546207731	98.9459747893184
-57.71974829837697	-49.844304610209434
230.58414628031778	110.32452571128766
89.62239314420066	32.01244063566703
-276.8126103776674	-171.56256132092633
46.12500507515483	7.847225041752684
-50.936510753277844	-46.07583930737658
-153.40386531936187	-103.00214739964548
-249.44032253522556	-156.35573474179196
157.2046984228681	69.55816579048228
210.75394440561132	99.30774689200628
-67.08991220865369	-55.04995122702982
-38.56324023775693	-39.201800132087186
287.5598484843018	141.97769360238988
-155.94593218092228	-104.41440676717905
-213.39821559479762	-136.33234199710978
-166.72833411950793	-110.4046300663933
-203.0866219929965	-130.60367888499806
-298.2937485924246	-183.49652699579144
114.73505353171078	45.96391862872821
-209.0778726314685	-133.93215146192694
-171.95002286512243	-113.30556825840137
164.5968113258703	73.66489518103906
-41.45118728542127	-40.80621515856737
-158.6481469445024	-105.91563719139022
178.82636776809306	81.57020431560726
65.9370282093721	18.853904560762277
78.00123909762857	25.556243943126983
-204.7998866234135	-131.55549256856304
39.34953522858979	4.083075126994326
-79.25517623092702	-61.808431239403895
151.05337341519254	66.14076300844029
-226.7372199297927	-143.74289996099594
202.57417544737893	94.76343080409941
-44.05745048685034	-42.2541391593613
-254.97781639968412	-159.43212022204673
-177.3206883294363	-116.2892712941313
-175.66273590029056	-115.36818661127252
10.120022852560282	-12.155542859688731
-176.74517748054575	-115.96954304474765
-249.44707659619735	-156.35948699788742
-141.79326774518782	-96.55181541399322
44.91537414597093	7.175207858872739
-30.712115219184795	-34.84006401065822
-120.09226564292763	-84.4957031349598
-38.548866757115434	-39.19381486506413
73.59254948338696	23.10697193521498
-177.47149771329208	-116.37305428516227
-193.521933967513	-125.289963315285
143.63358391519756	62.0186577306653
216.66597359881337	102.59220755489632
22.786051505454225	-5.118860274747653
21.08600908395988	-6.0633282866889555
-248.89086073628275	-156.05047818682377
-82.98576735118394	-63.88098186176886
162.2474236602202	72.35967981123343
-153.99791398012718	-103.33217443340398
-287.6263250776999	-177.57018059872217
-102.18392098598864	-74.54662276999369
194.0374774701291	90.02082081673838
284.70094889988707	140.3894160554928
170.00241899302034	76.66801055167797
244.25725332759703	117.92069629310946
-54.13138152882922	-47.85076751601624
81.69007106332617	27.605595035181206
-118.08819024338109	-83.3823279129895
60.337682499394646	15.743156944108136
-137.82608374111896	-94.34782430062165
200.91802855395423	93.84334919664123
143.0075769260398	61.6708760700221
91.40865903293155	33.00481057385086
-155.6643560541489	-104.25797558563828
108.56920817846537	42.53844898803632
243.4167575715137	117.4537542063965
3.8858807997580698	-15.618955111245517
84.05344055617354	28.918578086763077
-32.152942781883894	-35.640523767713276
-127.82385499025938	-88.7910305501441
-137.90865421122612	-94.39369678401451
221.03615128930778	105.02008404961543
17.856683330437022	-7.85739814975721
121.95589599996953	49.97549777776085
147.49569179453528	64.16427321918627
-252.93718931603547	-158.2984385089086
147.38637045260845	64.10353914033801
7.366792516908845	-13.685115268383974
202.6336431346001	94.79646840811117
26.160423762633513	-3.2442090207591594
-82.20992974804355	-63.44996097113531
230.5734195364073	110.31856640911516
127.44383063720932	53.02435035400518
282.9808466856241	139.4338037142356
231.34684560399774	110.74824755777652
277.28847125818015	136.2713729212112
0.9457594359174664	-17.252355868934742
259.22932636730263	126.23851464850148
78.35088985622542	25.75049436456968
-52.29619160646857	-46.83121755914921
-202.07721870583302	-130.04289928101832
221.02097270773754	105.01165150429864
-39.34525930103001	-39.63625516723889
78.04502861708147	25.58057145393415
77.2046634997775	25.11370194432083
177.0615585972983	80.58975477627683
-115.30871702474005	-81.83817612485558
55.07247236312469	12.818040201735938
-235.4132581470365	-148.56292119279803
-244.50181636131106	-153.61212020072836
-206.24577764085768	-132.35876535603205
-69.7654616166619	-56.53636756481217
-23.295685169076933	-30.71982509393163
-203.05694762591634	-130.5871931255091
-3.7893838776377606	-19.88299104313209
205.5613923509231	96.42299575051283
146.71905881781936	63.73281045434409
-263.8042031202962	-164.33566840016456
191.28173482686822	88.48985268159345
-131.4044950120318	-90.78027500668433
209.04683601779976	98.35935334322208
129.7637910381672	54.31321724342622
-190.52115269924505	-123.6228626106917
-211.41360162022815	-135.22977867790453
281.23225096918065	138.46236164954482
13.592408160786306	-10.226439910674275
-4.79427136812302	-20.441261871179456
-37.28844369882427	-38.49357983268015
-103.85190159523191	-75.47327866401773
-18.41468775824808	-28.008159865693376
-104.14353561140365	-75.63529756189092
55.33479889643877	12.963777164688205
-253.3057389457228	-158.50318830317934
-233.43052449853633	-147.46140249918685
-206.1430662934187	-132.30170349634375
88.26357684091295	31.257542689396082
176.79949951500151	80.44416639722307
296.27614197747937	146.8200788763774
-247.57862560749862	-155.32145867083258
2.272176707776964	-16.515457384568354
-190.84626840403587	-123.8034824466866
220.02221578830097	104.45678654905609
6.019025360967078	-14.433874799462735
-144.42475311681568	-98.01375173156427
-40.05979455178783	-40.03321919543768
-238.80370220907125	-150.44650122726182
51.95512490735808	11.086180504087825
-16.28606403406559	-26.82559113003644
-181.76261994352276	-118.75701107973487
-44.568628784521394	-42.53812710251188
97.39619740372638	36.33122077984799
-277.94506817953976	-172.19170454418875
-277.944091648328	-172.19116202684893
143.92801757460956	62.182231985894205
-9.834371273698196	-23.241317374276775
-1.0456193787956636	-18.35867743266426
-278.70911253663047	-172.61617363146138
191.02946458946974	88.34970254970541
45.57408615585672	7.541158975475955
